padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.209023033,-0.204948668,0.335831873,0.486001355,0.091386535,0,0.117436063,0.11867269,0.106772453,-0.821693922,0.106772453,0.603000895,0.443674913,1.575179411,1,1,-1.148645499,-0.621924562,0.50254079
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.01827045,0.021669077,0.335831873,0.369495717,0.028416898,0,0.117436063,0.11867269,0.106772453,-0.821693922,0.106772453,0.827769416,0.701752588,0.527175573,1,1,-1.148645499,0.061343332,-0.020209436
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.145599616,-0.141713807,0.335831873,0.355236383,-0.043581026,0,-0.956535672,-0.955056625,-0.971442943,-0.297588697,-0.971442943,-0.781099998,-0.218733593,-0.806234245,1,1,0.810811988,0.660809082,0.671214916
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.396675826,-1.389070594,0.335831873,0.452057846,-0.041505667,0,-0.64300144,-0.641593165,-0.656669821,-0.858565646,-0.656669821,-0.982208675,-0.506529532,-0.837020575,1,1,-0.257930555,-0.095766659,0.236888243
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.350183021,0.352594878,0.335831873,0.395081356,0.021974749,0,-0.275651631,-0.274326275,-0.287868476,0.197545887,-0.287868476,-0.449862178,-0.192742437,-0.891407641,1,1,-0.967800795,-0.879135825,0.851496488
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.584755746,0.586470224,0.335831873,0.411005419,0.097969824,0,-1.29346798,-1.291912881,-1.309706596,-0.084259435,-1.309706596,-2.863166299,-0.741429653,-0.406171435,0,0,0.375880712,-0.704019397,0.722118402
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.033541806,-0.029989143,0.335831873,0.399773157,0.049572645,0,1.144611643,1.145616415,1.138006786,-0.405570175,1.138006786,1.513904902,0.405338705,0.613500645,1,1,-0.359980346,1.173222355,1.083363924
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.316930005,1.316467744,-2.202955638,0.511209566,0.076231464,0,-0.502612978,-0.501236392,-0.515726632,-0.352896284,-0.515726632,-0.059474746,-0.813403583,0.558672107,1,1,-1.895224178,-0.669526404,0.640634478
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.716664253,-0.711080681,0.335831873,0.41347437,0.084719611,0,-0.022952399,-0.021684083,-0.034170736,-0.171171356,-0.034170736,0.058824476,0.568243081,0.532804337,1,1,-0.395448203,-0.596793198,0.471003429
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.008970928,-0.005491313,0.335831873,0.451108376,-0.020126262,0,0.000445678,0.001708713,-0.010680204,0.653175052,-0.010680204,1.052537937,1.043349291,-0.480857795,1,1,0.071891535,-0.190032003,0.128086347
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.37950964,-0.374928421,0.335831873,0.433844472,0.011751445,0,-0.954195864,-0.952717346,-0.969093889,-0.6373353,-0.969093889,-1.573704783,1.177309025,0.620617015,1,1,0.559184825,0.119172596,0.274219121
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.44413338,-1.436387058,0.335831873,0.324173137,0.043520059,0,-0.947176441,-0.945699507,-0.96204673,-0.071090962,-0.96204673,-1.881282759,-0.817602547,-0.37420434,1,1,0.284117164,-0.6704205,0.774303236
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.628707572,-1.620412515,0.335831873,0.502856458,-0.031973991,0,0.793640488,0.794724482,0.785648813,-0.898071065,0.785648813,0.342742607,-1.14784698,-0.792162892,1,1,-1.043787371,-0.057779736,0.058019518
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.491537335,0.493528949,0.335831873,0.317567082,0.026959067,0,0.807679334,0.808760159,0.799743132,-0.194874608,0.799743132,1.383775758,-0.607344224,0.163697424,1,1,-0.326209841,-0.702275676,0.709248131
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.970142429,0.967767469,0.335831873,-1.995195105,0.024453604,0,-1.005671633,-1.004181496,-0.624566094,-0.703177665,-0.624566094,-1.135997663,-0.421006063,0.189658904,1,1,0.698406896,0.514121325,0.62837819
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.441452821,-0.436687446,0.335831873,0.453729983,-0.094370232,0,0.765562795,0.766653127,0.757460176,0.005286181,0.757460176,1.265476536,0.150683703,0.528052001,1,1,-1.068089959,-1.11981585,1.099256782
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.716066034,-0.71048424,0.335831873,0.421624857,0.002872606,0,0.765562795,0.766653127,0.757460176,0.005286181,0.757460176,0.697640272,-0.78294333,-0.864050193,1,1,-1.068089959,-1.924764834,2.026411265
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.940243564,0.940901184,0.335831873,-0.493262318,-0.05256773,0,-0.844224902,-0.842771207,-0.858688391,-0.816426532,-0.858688391,-1.60919455,-0.140347146,-0.348228566,1,1,-0.956016666,-0.976174949,0.934031734
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.238865576,-0.23470249,0.335831873,0.321535553,-0.03306329,0,-0.355205093,-0.35386178,-0.367736283,0.763790225,-0.367736283,0.295422919,0.694442651,0.011364212,1,1,0.25356348,0.447680235,0.304047243
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.271405455,-0.267145628,0.335831873,0.377496233,0.085764094,0,-0.355205093,-0.35386178,-0.367736283,0.763790225,-0.367736283,0.295422919,0.750115889,-0.380127408,1,1,0.25356348,0.358077865,0.394750841
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.30758334,0.310121846,0.335831873,0.393759123,0.016448784,0,-0.909739518,-0.908271034,-0.92446188,-0.326559338,-0.92446188,-0.840249609,-0.866857067,0.653875965,1,1,-1.250099411,-1.041347988,1.160968823
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.876299671,-0.870241506,0.335831873,0.412952258,-0.018485097,0,-0.600884901,-0.599486133,-0.614386864,-0.858565646,-0.614386864,-0.414372411,1.230826502,-1.39078177,1,1,0.23959319,0.954714643,0.891713351
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.376889057,0.379221518,0.335831873,0.373602726,-0.051812174,0,-1.008011441,-1.006520776,-1.023122112,-1.100865549,-1.023122112,-1.928602448,0.382582189,2.165249307,1,1,0.55618571,-0.72617964,0.791062682
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.660214429,-0.654798681,0.335831873,0.408586104,0.005778177,0,0.812358949,0.813438718,0.804441239,0.005286181,0.804441239,2.129060854,0.319364076,1.539656354,1,1,0.673880036,0.035480793,0.088119626
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.407630249,0.409871317,0.335831873,0.416369044,-0.098004175,0,1.80911703,1.809971809,1.80513788,-1.016587322,1.80513788,0.898748949,-0.045369257,1.179267024,1,1,-0.46542737,-0.360838039,0.322891264
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.122888682,-1.116097414,0.335831873,0.447157395,-0.01107897,0,1.80911703,1.809971809,1.80513788,-1.016587322,1.80513788,0.733130039,1.263566641,1.008272548,1,1,-0.46542737,0.676878369,0.796371521
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.690533484,-0.685027598,0.335831873,0.484868789,-0.058375357,0,0.145513755,0.146744045,0.134961091,0.192278498,0.134961091,0.579341051,-0.52043985,-0.932365957,1,1,1.016030941,-0.275801453,0.360173607
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.14571009,-1.138850974,0.335831873,0.353997522,-0.079743375,0,0.145513755,0.146744045,0.134961091,0.192278498,0.134961091,-0.165944046,0.908392532,-0.300884199,1,1,1.016030941,1.541897844,1.381402613
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.795441226,0.79652934,-1.957153252,0.504005356,0.024062318,0,-0.376263362,-0.374915296,-0.388877761,-0.808525449,-0.388877761,0.733130039,0.463345561,-0.841529351,1,1,0.917726073,0.955526516,0.841867785
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.338953117,0.341398361,0.335831873,0.375324498,0.027740745,0,-0.053369899,-0.052094717,-0.064708427,0.27392303,-0.064708427,0.52019144,-0.974006885,-1.332805782,1,1,-0.283310261,0.244906035,0.2078792
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.085606811,-1.07892638,0.335831873,0.431694553,-0.072788811,0,-0.053369899,-0.052094717,-0.064708427,0.27392303,-0.064708427,0.472871751,0.440995039,-0.858291962,1,1,-0.283310261,1.617904876,1.603191719
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.154563759,1.15458421,0.335831873,0.331992908,-0.006764613,0,5.786790119,5.786747053,5.798528235,-0.613632048,5.798528235,0.898748949,-0.608027876,0.181690857,1,1,-1.60594634,-0.094519062,0.120021401
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.174624127,0.177557918,0.335831873,0.483232806,0.078381182,0,-0.626622786,-0.625218208,-0.640226448,-0.718979832,-0.640226448,-0.982208675,-0.527752524,-0.968084806,1,1,0.324078072,1.814841173,1.884337015
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.797365306,0.7984477,0.335831873,0.429673519,-0.077297208,0,-0.851244325,-0.849789045,-0.865735551,1.040328157,-0.865735551,-0.591821244,0.259504509,0.099301614,1,1,-0.820993802,-1.016203662,1.027932262
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.705846896,0.707201372,0.335831873,0.425288726,-0.031470372,0,-0.851244325,-0.849789045,-0.865735551,1.040328157,-0.865735551,-0.650970854,0.4947953,0.086606213,1,1,-0.820993802,-1.108244384,1.118346623
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.364546344,0.3669155,0.335831873,0.376796293,-0.061410594,0,-0.635982017,-0.634575326,-0.649622661,0.250219779,-0.649622661,-0.781099998,0.079421189,0.498653749,1,1,-1.053899476,0.970773619,0.837810836
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.323911742,1.323428724,0.335831873,0.481978015,0.043753266,0,-0.635982017,-0.634575326,-0.649622661,0.250219779,-0.649622661,-0.18960389,0.690028388,0.09075746,1,1,-1.053899476,1.167764014,1.158652168
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.300571501,1.300157873,0.335831873,0.498071282,-0.049557236,0,0.173591447,0.1748154,0.163149729,0.039524211,0.163149729,-0.449862178,-0.443290621,-0.310933278,1,1,-0.270645208,-1.138296052,0.999213447
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.4174651,0.41967693,0.335831873,0.339588741,-0.039431949,0,0.283562409,0.284761539,0.273555227,-0.908605843,0.273555227,1.170837159,-0.235447739,-0.367181445,1,1,-0.342188843,-0.645125253,0.815526155
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.320808106,-0.316401406,0.335831873,0.461713586,-0.001888488,0,0.283562409,0.284761539,0.273555227,-0.908605843,0.273555227,1.431095447,0.827149989,-0.456459044,1,1,-0.342188843,0.024183297,0.102890107
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-0.91946478,-0.913278286,0.335831873,0.501059168,-0.001747763,0,-1.101603749,-1.100091958,-1.117084238,-0.811159143,-1.117084238,-0.414372411,1.563988488,-0.860559898,1,1,0.829286322,0.887269109,0.999655087
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.940433687,0.941090741,0.335831873,0.482091294,-0.058987984,0,-0.392642016,-0.391290253,-0.405321134,0.584698992,-0.405321134,-0.236923579,0.698452192,1.970247353,1,1,-0.093341632,-0.553075932,0.632014333
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.427969012,-0.423243725,0.335831873,0.461303476,-0.025667059,0,-0.392642016,-0.391290253,-0.405321134,0.584698992,-0.405321134,-0.012155057,-0.264977533,-0.417942542,1,1,-0.093341632,0.623092433,0.611858227
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.013686834,-1.00722022,0.335831873,0.424940509,0.084368659,0,-0.392642016,-0.391290253,-0.405321134,0.584698992,-0.405321134,0.319082763,-0.581368598,-0.389244844,1,1,-0.093341632,0.065460169,0.100746936
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.629817327,0.631397838,0.335831873,0.450247977,0.039601946,0,-0.708516055,-0.707092993,-0.722443309,-1.095598159,-0.722443309,-0.449862178,0.063108425,0.677595921,1,1,-0.157849625,0.278331061,0.287200756
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.292436568,-0.288114216,-0.47004881,-1.527550996,-0.008607301,0,-0.792749133,-0.791307057,-0.807009222,-0.892803676,-0.807009222,-0.686460621,-0.966908894,2.591045674,1,1,0.244501892,-1.276825551,1.30598797
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.078343313,1.078590365,0.335831873,0.353980757,-0.088610041,0,-0.151641823,-0.150344458,-0.163368659,-0.221211554,-0.163368659,1.028878093,-0.017086452,-0.950804445,1,1,0.531268739,-0.891695537,0.866323944
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.236619581,-0.232463171,0.335831873,0.382614846,-0.009567476,0,0.714087026,0.715188977,0.705781006,0.258120863,0.705781006,1.703183656,1.914414771,-0.341252654,1,1,-0.861675859,0.096279053,5.96E-05
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.367503672,-1.359985168,0.335831873,0.437771292,0.02075297,0,2.845651841,2.846272652,2.845768426,-0.826961311,2.845768426,0.721300117,0.976840035,1.161126338,1,1,-0.216762653,2.446037641,2.268092478
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.669295098,-1.660879375,0.335831873,0.501945733,0.09884069,0,2.845651841,2.846272652,2.845768426,-0.826961311,2.845768426,-0.556331477,-0.616501349,0.499266729,1,1,-0.216762653,0.145481737,0.207295644
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.082228699,-1.075558311,-0.240048005,0.344285479,0.084025221,0,-0.214816631,-0.213505006,-0.226793094,-0.650503773,-0.226793094,1.998931711,2.060316793,-0.82176505,1,1,1.215479779,0.939757687,0.933673416
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.03341888,-1.026893603,-0.278674095,0.326320627,-0.06154011,0,-0.214816631,-0.213505006,-0.226793094,-0.650503773,-0.226793094,1.975271866,1.74504462,-0.836351174,1,1,1.215479779,1.083532772,1.166535432
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.056945725,0.060229371,0.335831873,0.406112246,0.048365398,0,1.313077797,1.314044543,1.307138613,1.327400868,1.307138613,1.738673423,0.888953617,-1.442885897,1,1,0.52926732,1.706555128,1.713696543
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.303114511,-0.298760414,0.335831873,-0.028776501,0.069458658,0,1.313077797,1.314044543,1.307138613,1.327400868,1.307138613,1.904292333,0.474818759,-0.459799698,1,1,0.52926732,-0.527799847,0.533799325
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.411231772,-0.406556244,0.335831873,-0.166508776,0.039186623,0,1.313077797,1.314044543,1.307138613,1.327400868,1.307138613,1.821482878,0.738410463,1.038398189,1,1,0.52926732,-0.230808536,0.13346393
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.53208044,-1.524072653,0.335831873,-1.85230915,0.003076138,0,1.313077797,1.314044543,1.307138613,1.327400868,1.307138613,0.969728482,-0.015853673,-0.934525111,1,1,0.52926732,1.677979517,1.702111413
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.850392149,0.851316895,0.335831873,0.375145415,-0.02270576,0,-0.177379708,-0.176076534,-0.189208244,-0.871734119,-0.189208244,0.768619805,0.443900912,2.05364869,1,1,0.886364005,-0.012864206,-0.07972419
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.673815453,0.675265158,0.335831873,0.33108562,-0.011908963,0,-0.177379708,-0.176076534,-0.189208244,-0.871734119,-0.189208244,0.709470195,1.287071511,0.04602265,1,1,0.886364005,2.199807422,2.166195145
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.470945395,-1.463119361,0.335831873,0.321819448,-0.02467204,0,-0.177379708,-0.176076534,-0.189208244,-0.871734119,-0.189208244,1.431095447,1.356023164,0.085712329,1,1,0.886364005,0.990878945,0.947278808
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.386713437,-0.44322028,0.335831873,-2.446674649,-0.084535221,0,-1.134361057,-1.132841872,-1.074018263,-0.036852932,-1.074018263,-0.911229142,0.419316053,0.206349269,0,0,0.874091891,0.47407995,0.631695979
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.249152082,1.248891323,-3.175630798,0.348582037,0.083889133,0,-1.29346798,-1.291912881,-1.309706596,-0.718979832,-1.309706596,-2.874996221,-0.926163392,-0.881521433,0,0,3.36514779,1.398527297,1.480250767
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.248214696,-0.244023815,0.335831873,0.484433685,-0.06683433,0,-0.549409132,-0.548021983,-0.562707695,0.208080665,-0.562707695,-0.686460621,-0.228431574,0.175356424,1,1,0.163138067,0.309772308,0.282750747
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.923691873,-0.917492812,0.335831873,0.370562429,0.072950693,0,-0.549409132,-0.548021983,-0.562707695,0.208080665,-0.562707695,-0.686460621,0.483747305,0.011845445,1,1,0.163138067,0.822791469,0.999715382
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.13213294,-0.128287168,0.335831873,0.3710506,-0.009444882,0,-0.427739131,-0.426379446,-0.440556931,1.88E-05,-0.440556931,-0.710120465,-1.001633092,-1.3892315,1,1,-0.83692719,-0.851483258,0.884856038
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.670746123,0.672204954,0.335831873,0.482158484,0.06209402,0,-0.306069131,-0.304736909,-0.318406167,-0.758485251,-0.318406167,1.194497003,1.803097685,-0.94994423,1,1,2.737646224,-0.267698082,0.283570689
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.022924633,-1.016430555,0.335831873,0.36571986,0.087513616,0,-0.306069131,-0.304736909,-0.318406167,-0.758485251,-0.318406167,0.579341051,0.823310012,-0.326096923,1,1,2.737646224,1.245491165,1.31931337
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.496944153,-1.489040825,0.335831873,0.464214628,-0.09020869,0,-0.399661439,-0.398308091,-0.412368293,1.788297422,-0.412368293,-0.875739375,-0.255466545,-0.319472918,1,1,-0.255926517,0.249971174,0.286318794
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.396049585,1.395352103,0.335831873,0.485321042,-0.078709853,0,1.193747605,1.194741286,1.187336902,-0.165903967,1.187336902,-0.650970854,-0.733926004,2.067820379,1,1,-1.134625042,-0.906305305,0.920716699
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.605633004,0.607285414,0.335831873,0.327851776,-0.038505602,0,-0.58216644,-0.580771897,-0.595594439,-0.210676775,-0.595594439,-0.094964513,0.901683398,-0.408637793,1,1,0.667152962,0.355123771,0.437400081
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.596160478,0.59784105,0.335831873,0.472106384,-0.07821104,0,-0.58216644,-0.580771897,-0.595594439,-0.210676775,-0.595594439,-0.118624357,0.945333223,-0.823197003,1,1,0.667152962,0.271744999,0.203525798
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.416182496,0.418398138,0.335831873,0.457378664,-0.045409468,0,-0.58216644,-0.580771897,-0.595594439,-0.210676775,-0.595594439,-0.201433812,0.685977687,0.577635139,1,1,0.667152962,0.462654946,0.373874507
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.966060246,-0.959735225,-3.175630798,0.362339602,-0.056886743,0,-0.301389516,-0.30005835,-0.313708061,-0.40820387,-0.313708061,0.141633931,0.224633624,0.146735714,1,1,0.942075902,0.81724281,0.829524694
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.27660677,1.276264389,-3.175630798,0.381725593,0.011468203,0,-0.301389516,-0.30005835,-0.313708061,-0.40820387,-0.313708061,-0.248753501,0.535913481,-0.918752643,1,1,0.942075902,0.731725882,0.694338824
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.070762363,-0.067099043,-3.175630798,0.510006789,-0.042977313,0,-0.699156825,-0.697735874,-0.713047096,1.35110412,-0.713047096,-0.485351944,1.197694904,-0.46985655,1,1,1.1548595,-0.036096276,-0.055575314
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.560909137,-1.552815643,0.335831873,-2.640065376,0.066268605,0,-0.427739131,-0.426379446,-0.440556931,-0.57412663,-0.440556931,-1.100507897,-1.909483136,-0.392086697,1,1,0.423421687,0.813272664,0.640345689
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.721257283,0.722565944,-3.175630798,0.370177135,0.069958652,0,-0.406680862,-0.40532593,-0.419415452,0.321329533,-0.419415452,-0.639140932,-0.216967265,1.511267582,1,1,-0.779946884,-0.527460124,0.559849434
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.715940016,0.717264486,0.335831873,-2.521892165,-0.0667348,0,-0.301389516,-0.30005835,-0.313708061,-0.1501018,-0.313708061,-0.02398498,1.955932222,1.511948835,1,1,-0.873097173,-0.275709184,0.415664743
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.681711912,-1.673259274,-3.175630798,0.476564614,-0.095349066,0,-0.191418554,-0.190112211,-0.203302563,-0.774287419,-0.203302563,0.295422919,-1.444809125,0.662509707,1,1,0.36532382,-0.507638574,0.598981939
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.586549986,1.58528615,-3.175630798,0.50067483,0.090936643,0,-0.191418554,-0.190112211,-0.203302563,-0.774287419,-0.203302563,0.886919027,0.855789366,0.122862847,1,1,0.36532382,0.508619615,0.622308739
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.69742207,0.698801594,-3.175630798,0.329011601,-0.083638232,0,-0.448797401,-0.447432962,-0.461698409,0.948148847,-0.461698409,-0.414372411,0.484650364,-0.881747942,1,1,-0.475152451,0.639311434,0.594552137
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.187180093,-1.180197688,-3.175630798,0.371807746,-0.038023951,0,0.66963068,0.670742665,0.661148996,-0.294955002,0.661148996,0.839599338,1.8554498,-0.387365878,1,1,0.25512224,0.327551461,0.445810119
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.590363799,1.589088625,-3.175630798,0.481152464,-0.03397122,0,-0.696817017,-0.695396595,-0.710698043,-0.879635203,-0.710698043,-1.384426029,-1.471092878,-0.376336886,1,1,-0.908947126,-1.678781175,1.56179001
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.01095093,-1.00449245,0.335831873,-2.582711775,0.086683181,0,-0.104845669,-0.103558867,-0.116387596,-0.08162574,-0.116387596,-0.307903112,0.101070427,-0.46484355,1,1,-0.234709581,0.959141017,0.857919449
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.067665506,1.067944303,0.335831873,-2.550156021,0.082798079,0,0.218047794,0.219261711,0.207781739,0.105366576,0.207781739,-0.248753501,-0.69997102,1.118865983,1,1,-0.567855641,-2.033207433,1.974062044
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.055128266,0.058417315,-3.175630798,0.490517319,-0.087470546,0,-0.696817017,-0.695396595,-0.710698043,-0.863833035,-0.710698043,-0.970378753,0.358759104,-0.480948851,1,1,-0.660150984,-0.292497288,0.36294337
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.837321931,0.838285534,-3.175630798,0.449982772,0.043030263,0,0.330358563,0.33154713,0.32053629,-0.500383181,0.32053629,0.898748949,-0.402047602,-1.29009706,1,1,-0.897994865,-1.13857966,1.077889229
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.820389221,0.821403165,-3.175630798,0.504173638,-0.0293785,0,0.330358563,0.33154713,0.32053629,-0.500383181,0.32053629,0.839599338,-0.392173852,0.656876884,1,1,-0.897994865,-1.426262036,1.437722537
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.437818518,-1.430090969,-3.175630798,0.347551918,0.077194765,0,0.330358563,0.33154713,0.32053629,-0.500383181,0.32053629,1.360115914,0.93335502,-0.333529463,1,1,-0.897994865,0.738928586,0.724283525
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.124354685,0.127437925,-3.175630798,0.487512053,-0.060742875,0,-0.472195478,-0.470825758,-0.485188941,0.021088349,-0.485188941,1.336456069,0.881384639,-0.959618729,1,1,1.129633702,1.057439544,1.094745488
0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,-1.322199235,-1.31481542,0.335831873,-2.589453487,0.003720637,0,-0.277991439,-0.276665554,-0.290217529,-0.86119934,-0.290217529,0.946068638,1.632840944,-0.87193944,1,1,2.433164721,1.683062636,1.688912088
0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,-0.98549917,-0.979116357,0.335831873,-2.482522433,0.017990769,0,-0.277991439,-0.276665554,-0.290217529,-0.86119934,-0.290217529,1.371945836,1.058613856,0.202934536,1,1,2.433164721,-0.051295469,-0.011677894
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.400950446,-0.396305484,0.335831873,-2.632168058,-0.028827074,0,-0.277991439,-0.276665554,-0.290217529,-0.86119934,-0.290217529,1.8333128,1.607810226,-0.960232484,1,1,2.433164721,1.84871676,1.862098307
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.738892173,-0.733242518,-3.175630798,0.457729975,-0.036011459,0,-0.432418747,-0.431058005,-0.445255037,-0.337094116,-0.445255037,0.697640272,0.041676065,-0.434075647,1,1,0.989195853,-0.077729567,0.269180875
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.534072625,-1.526058915,0.335831873,-2.616951731,-0.027443929,0,-0.619603363,-0.618200369,-0.633179289,2.017428852,-0.633179289,-0.497181866,-0.474127765,0.197045505,1,1,2.105866405,1.006548431,0.874467222
