padding_token_1,padding_token_2,padding_token_3,Stop_codons,Start_codons,TSS,TSS_A,exon_stop,alternative_exon,constitutive_exon,internal_exon,long_exon,last_exon,last_exon_400bp,last_exon_sc400,intron,pos_cds,pos_exons,dist_sj_5_p2000,dist_sj_3_p2000,length_UTR3,length_UTR5,length_cds,length_gene_ex,length_gene_full,length_tx_exon,length_tx_full,clust_C_f1000,clust_C_f100,dist_C_p200,sncRNA,lncRNA,GC_cont_genes,GC_cont_101bp,GC_cont_101bp_abs
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.832266404,0.832279762,0.324221496,0.421606373,-0.001075852,0,-0.944737073,-0.944806938,-0.951478622,-0.884822624,-0.951478622,-0.945651324,1.332987127,-0.791929516,1,1,2.361626951,2.369031069,2.46242184
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.672499239,-1.671894381,0.324221496,0.305347363,-0.094864948,0,-0.961346357,-0.961416801,-0.96810482,-0.879656587,-0.96810482,-1.703978688,-2.369280583,2.293716189,1,1,-0.35169236,-1.156231496,1.234712822
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.859565872,0.859572783,0.324221496,0.304915659,0.014599222,0,-0.514741181,-0.514796036,-0.521044822,-0.877073569,-0.521044822,-0.427460959,0.366385148,1.426370299,1,1,-0.830550972,-1.290716263,1.116102889
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.638450209,0.638509337,0.324221496,0.296284618,-0.051178901,0,-0.522123085,-0.522178198,-0.528434244,-0.902903752,-0.528434244,0.621558561,0.798298931,-0.833821353,1,1,-0.209872264,1.264909471,1.325846245
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.662862626,-1.662260043,0.324221496,0.363003556,-0.024692924,0,-0.479677138,-0.47973077,-0.48594507,0.81480344,-0.48594507,-0.515932484,-1.882673326,-0.777839316,1,1,-0.639652817,-0.022595515,0.00779435
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.091399193,1.091351357,0.324221496,0.351713884,-0.001416954,0,0.503961534,0.503942237,0.498695338,-0.949398082,0.498695338,-0.301073065,-0.628845047,-0.808881418,1,1,-0.687121879,-0.738670122,0.629289071
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.859565872,0.859572783,-3.272763194,0.442999475,0.00559604,0,-0.59225117,-0.592308731,-0.598633748,-0.122832215,-0.598633748,1.215581663,0.687725115,-0.715931284,1,1,0.192002485,-0.946381484,1.005074945
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.617755321,1.617583186,0.324221496,0.350743382,-0.079730936,0,-0.36525763,-0.365307268,-0.371409038,1.212588264,-0.371409038,-0.553848853,-2.124250116,7.472171588,1,1,-0.529091279,-0.895070477,0.950019481
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.105071712,-0.104837001,0.324221496,-2.899048815,-0.068795532,0,-0.341266443,-0.341315243,-0.347393418,-0.055673738,-0.347393418,1.607384134,1.703777688,-0.856402757,1,1,1.088867569,0.946098863,0.835802347
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.029454316,0.029657259,0.324221496,0.41899763,0.096098773,0,0.780782924,0.780773289,0.775798642,0.114805472,0.775798642,-0.010380908,-1.365234899,-0.666614293,1,1,-0.457117105,-0.176647151,0.133388008
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.066240308,1.066198414,0.324221496,0.372937918,0.087225599,0,-0.112427428,-0.11246824,-0.118321353,1.230669392,-0.118321353,0.469893089,2.11194633,-0.302131235,1,1,0.195670905,0.368346536,0.306746274
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.217841355,-0.217580014,0.324221496,0.381944667,0.007700255,0,-0.346802871,-0.346851864,-0.352935484,0.109639435,-0.352935484,0.22975609,-1.40749865,0.16199373,1,1,-1.840688906,-2.158730789,2.139909838
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.078375243,1.078330483,0.324221496,0.380781691,-0.017635201,0,-0.248992647,-0.249038226,-0.25502565,-0.913235825,-0.25502565,0.153923354,-0.770882724,-0.250599274,1,1,0.003154838,-0.155447335,0.227887626
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.490952834,1.490810644,0.324221496,0.366262858,0.06823125,0,-0.80078995,-0.80085479,-0.807384903,1.044692072,-0.807384903,-1.084678007,-0.243122125,0.542423641,1,1,-0.959608879,-0.640291853,0.78630855
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.35660787,-1.356077609,0.324221496,0.462591745,-0.038279135,0,1.24953381,1.249540538,1.245026904,1.584542904,1.245026904,0.24239488,-0.496051475,0.537914567,1,1,-0.278298265,0.245024395,0.307576629
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.012267619,1.012238471,0.324221496,0.460687491,0.057418717,0,-0.149336946,-0.149379047,-0.155268461,-0.895154697,-0.155268461,-0.756069483,-1.375790705,1.521819721,1,1,-0.457992026,0.526516939,0.423155123
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.535657899,-0.535321505,-3.272763194,0.409832582,-0.028057906,0,0.492888678,0.492868994,0.487611205,-0.574860423,0.487611205,0.482531878,-1.111351559,1.826937284,1,1,-1.456862432,-1.108677675,0.973422442
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.387890289,-1.387352641,0.324221496,0.305204702,-0.017927619,0,-0.239765267,-0.239810524,-0.245788873,-0.357886883,-0.245788873,-0.199962749,0.432167185,0.073938673,1,1,-0.897646238,0.36934728,0.302436265
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.035162705,-1.034708354,0.324221496,0.440925932,-0.026585598,0,-0.368948582,-0.368998349,-0.375103749,2.84763887,-0.375103749,0.204478511,0.41841018,0.650334537,1,1,0.902709752,2.398077812,2.388574167
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.116851867,1.116798021,0.324221496,0.370918335,0.064122943,0,-0.05706315,-0.05710203,-0.062900693,0.05539605,-0.062900693,-0.591765221,-0.376214531,-0.344595594,1,1,-0.18297948,-0.079640409,-0.046640175
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.111560344,-0.111324101,0.324221496,0.393841706,-0.012801851,0,-0.813708282,-0.813773573,-0.820316391,-0.895154697,-0.820316391,-0.756069483,-0.444021924,0.541389429,1,1,-0.091708984,0.191054722,0.150870583
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.185722542,1.185652432,0.324221496,0.43254783,0.037090036,0,0.550098432,0.550080745,0.544879222,-0.40954725,0.544879222,0.722668877,-0.726712978,-0.830552013,1,1,-0.211200541,-0.325461251,0.441671651
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.868770883,-0.868355824,0.324221496,0.412560892,0.080811071,0,-0.714052582,-0.714114394,-0.720559201,0.491926149,-0.720559201,-1.147871954,0.30016216,-0.739330522,1,1,-1.04479141,0.021887919,0.00897893
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.861592451,-0.861179088,0.324221496,0.286887141,-0.021413467,0,-0.343111919,-0.343160784,-0.349240774,0.786390239,-0.349240774,-0.40218338,-0.281340891,-0.85163723,1,1,-0.780523825,-0.254255787,0.421708575
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.78364227,-0.783247315,0.324221496,0.315594448,0.049482123,0,-0.182555513,-0.182598773,-0.188520857,0.076060197,-0.188520857,0.457254299,-0.374027594,-0.806926785,1,1,-0.613060302,0.128339235,0.079769034
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.005850515,-0.005639235,0.324221496,0.181928181,0.05818651,0,0.481815822,0.481795752,0.476527073,1.602624032,0.476527073,1.620022924,3.293370178,-0.795326185,1,1,-0.184368543,1.479668029,1.467647477
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.51953886,-1.518970123,-3.272763194,0.465202453,-0.09221068,0,-0.171482658,-0.171525531,-0.177436725,5.216266682,-0.177436725,-1.008845271,-1.155128003,-0.764081834,1,1,-0.6712395,-0.326850296,0.326001071
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.552407924,0.552487371,0.324221496,0.403973623,0.018636038,0,0.284349898,0.284322935,0.278860049,-0.202905783,0.278860049,1.190304084,-0.785345886,1.78807285,1,1,-0.176228495,0.180276839,0.173165688
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.744479541,0.744513631,0.324221496,0.327561632,-0.076064438,0,-0.965037308,-0.965107881,-0.971799531,0.373107305,-0.971799531,-1.85564416,-0.900524532,0.200737047,1,1,0.382625101,-0.853786744,0.821726243
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.657419425,-0.657054277,0.324221496,0.407734407,-0.093584857,0,0.793701255,0.793692071,0.788730129,0.667571395,0.788730129,0.292950037,-0.095700211,-0.808014926,1,1,-0.509801947,0.982527039,1.105399702
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.624723843,1.624550063,0.324221496,0.412268442,0.044013221,0,-0.429849288,-0.42990118,-0.436066476,0.176797912,-0.436066476,-0.440099748,-1.045799328,-0.270287884,1,1,0.211555348,-0.0903131,-0.04660937
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.789164517,0.789188054,0.324221496,0.310444681,0.098505623,0,-0.208392176,-0.208436338,-0.214383832,-0.786667927,-0.214383832,-0.136768802,0.393903513,-0.243010221,1,1,-0.44370467,0.114867611,0.11698062
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.432617982,0.432725718,0.324221496,0.330962394,0.096065386,0,2.002487991,2.002521,1.998747892,2.090814498,1.998747892,0.571003404,-0.91505736,-0.678357329,1,1,-0.508462096,-0.546675999,0.583947216
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.065224738,-0.064999437,0.324221496,0.316735605,0.019064608,0,-0.933664218,-0.933733696,-0.94039449,0.432516727,-0.94039449,-0.743430693,0.210595801,-0.414443852,1,1,-1.131959367,0.530905037,0.511815293
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.573639111,-1.573057598,-3.272763194,0.418162069,0.064184272,0,-0.680834015,-0.680894668,-0.687306805,0.662405359,-0.687306805,-1.375370163,-1.842901467,0.028135049,1,1,0.495863329,-0.949432653,0.805705624
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.922433927,0.922425992,0.324221496,0.307613528,0.013589546,0,-0.31542978,-0.315477679,-0.321530443,-0.0220945,-0.321530443,-0.199962749,-0.967492329,-0.827230587,1,1,0.089158865,-0.552061632,0.611511188
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.992421643,-0.991977385,0.248684818,0.371172252,0.081797732,0,-0.186246465,-0.186289854,-0.192215568,-0.729841524,-0.192215568,-0.844541009,-0.559868144,0.463083201,1,1,-0.608054836,0.594548956,0.547891285
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.539931296,0.54001369,0.324221496,0.432740434,0.053073437,0,-0.553496176,-0.553552384,-0.559839285,-0.613605699,-0.559839285,0.318227616,1.000789964,-0.733890648,1,1,0.106186974,-0.57710922,0.437409961
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.270075045,1.269985015,0.324221496,0.336664541,0.093526832,0,-0.09766362,-0.097703917,-0.103542511,0.119971508,-0.103542511,-0.351628222,-0.276319439,0.622737166,1,1,-1.035563062,0.16525759,0.076980352
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.202173295,0.20233545,0.324221496,0.441629548,0.018431022,0,-0.738043769,-0.738106418,-0.744574821,0.36535825,-0.744574821,-0.364267012,0.484843481,0.542159438,1,1,0.738763877,0.888407739,0.867792659
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.262944604,1.262856258,0.324221496,0.284232292,-0.028582907,0,1.007776463,1.007774752,1.003023351,-0.6420189,1.003023351,-0.591765221,-1.13549534,-0.683535806,1,1,-0.66288427,-0.936787637,0.791829739
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.790960164,0.790983277,0.324221496,0.331930802,-0.088373744,0,2.460166022,2.460215007,2.456892021,4.361287614,2.456892021,0.621558561,-0.121321043,-0.378656953,1,1,-0.919579258,-0.784996918,0.62966347
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.030680505,1.030647008,0.324221496,0.450405535,0.078005009,0,1.074213597,1.074214204,1.069528144,-1.008807504,1.069528144,0.634197351,0.032799302,-0.69147841,1,1,-0.320399331,0.0897657,0.058529688
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.968317852,0.968299082,-3.272763194,0.333290342,0.024729957,0,0.435678924,0.435657244,0.430343189,1.791184371,0.430343189,0.558364614,0.298513511,1.432600887,1,1,0.492300285,-0.221116564,0.146733392
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.617102068,0.617166237,0.324221496,0.312049247,0.046437105,0,0.247440379,0.247412128,0.241912942,0.326612975,0.241912942,0.710030087,-0.140091092,-0.360427095,1,1,-1.128001566,-2.081847603,2.091797067
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.283685633,1.283592389,0.324221496,0.326628565,0.020186399,0,-0.547959748,-0.548015763,-0.554297219,-1.099213145,-0.554297219,-0.768708272,-0.887343548,-0.840607527,1,1,-0.089964054,-1.150156245,1.201424044
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.183811632,-1.183322177,0.324221496,-2.82640741,-0.037559706,0,0.598080806,0.598064794,0.592910461,1.114433567,0.592910461,0.166562143,0.074536831,-0.225612881,1,1,-0.635722804,0.176572091,0.154359718
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.160251145,1.16018705,0.324221496,0.387204614,-0.079257916,0,-0.252683599,-0.252729307,-0.258720361,1.000780761,-0.258720361,-0.338989433,0.228487902,0.053918406,1,1,0.810341816,1.377697798,1.299961629
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.673781078,-0.673412067,0.324221496,0.417449761,-0.081334558,0,-1.221558463,-1.22163799,-1.228581926,-0.807332074,-1.228581926,-0.642320378,1.293249694,-0.683803403,1,1,1.020379782,0.645759392,0.611178817
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.40406392,0.404178398,0.324221496,0.374728105,0.056590851,0,-0.821090186,-0.821155734,-0.827705812,-0.680764175,-0.827705812,0.103368196,-0.025885433,1.043925743,1,1,0.670099821,0.345160864,0.299234681
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.632070752,1.631895236,-3.272763194,0.287102566,-0.09707308,0,0.721727694,0.721715998,0.71668327,0.150967729,0.71668327,-1.122594375,0.094512574,-0.749571867,1,1,-0.336638736,-0.909119881,0.814249259
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.619106054,-1.618513804,0.324221496,0.385279915,-0.033719624,0,3.355221849,3.355302076,3.352859372,-1.063050889,3.352859372,-1.564952004,-1.039664985,-0.784677255,1,1,-1.948206032,-0.568114178,0.498994746
0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.242357121,-1.24185384,0.324221496,0.393256984,-0.074933973,0,-1.219712987,-1.21979245,-1.226734571,-0.081503922,-1.226734571,-2.386473315,-1.340743071,0.565057803,1,1,-0.108525753,0.482436169,0.51140056
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.055052877,-0.054829978,0.324221496,0.282425049,-0.012765457,0,-0.941046121,-0.941115857,-0.947783911,-0.11508316,-0.947783911,-0.591765221,0.420495796,-0.266382868,1,1,0.538500814,0.043473331,-0.064784169
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.982426151,-0.981984253,0.324221496,0.455538774,-0.087782223,0,-0.499977374,-0.500031713,-0.506265979,0.1328866,-0.506265979,-0.326350643,1.040191085,-0.792767235,1,1,-0.431158572,-1.100721156,0.948547559
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.234810336,1.234728633,0.324221496,-2.920300686,0.078854764,0,-1.02778349,-1.027856253,-1.034609613,-0.499952892,-1.034609613,-1.577590794,0.676293608,-0.840118604,1,1,0.794592099,2.607464998,2.550732767
0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,-1.48804444,-1.487483141,-3.272763194,0.451364884,-0.046147288,0,-1.118211811,-1.11828773,-1.125130026,-0.851243385,-1.125130026,-1.059400428,0.385058551,-0.709876781,1,1,1.454613393,1.718750206,1.792462552
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.252680482,0.25283071,0.324221496,0.334909342,0.047863025,0,-0.48336809,-0.48342185,-0.489639781,-0.985560339,-0.489639781,-0.035658487,0.159557384,0.192419376,1,1,-0.68994485,-1.431971224,1.429087996
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.140677075,1.140617602,0.324221496,-2.908041471,-0.060919054,0,0.450442732,0.450421566,0.445122032,-0.027260537,0.445122032,-0.326350643,-0.98185117,3.238963827,1,1,-0.365081099,0.933166955,0.944249319
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.526414128,1.526263564,-1.92749092,0.431624787,0.039293608,0,1.085286452,1.085287447,1.080612277,1.119599604,1.080612277,0.318227616,0.411453747,-0.339261783,1,1,0.953118409,0.539845111,0.523060404
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-1.054942789,-1.054483766,0.324221496,0.445611329,-0.029314085,0,1.43592688,1.435940113,1.431609795,-0.869324514,1.431609795,0.381421563,0.370044159,0.916203518,1,1,-0.249363985,0.059783568,-0.085770873
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.956373811,0.956357862,0.324221496,0.43024132,-0.037781714,0,-0.09766362,-0.097703917,-0.103542511,0.119971508,-0.103542511,0.179200933,-1.666459988,1.890606891,1,1,-1.035563062,-0.97753007,1.034886494
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.934428365,0.934417598,0.324221496,0.363114956,0.082010416,0,-0.293284069,-0.293331194,-0.299362179,-0.58002646,-0.299362179,-0.718153115,-1.984886038,1.058863713,1,1,-0.131429573,-1.646556695,1.715959367
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.676063668,-0.675694118,0.324221496,0.333791757,0.016081531,0,-0.25637455,-0.256420387,-0.262415072,-0.321724627,-0.262415072,0.406699142,0.305680171,-0.292238857,1,1,1.205668007,0.733768431,0.598168993
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.300422816,0.30056177,0.324221496,0.291587357,0.02120877,0,-1.175421565,-1.175499481,-1.182398042,-0.414713287,-1.182398042,-2.525499999,0.07024741,2.833000509,1,1,-0.244412975,-0.610260421,0.764987373
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.186930275,1.18685988,0.324221496,0.449420448,0.060289833,0,-1.059156581,-1.059230439,-1.066014654,-0.311392553,-1.066014654,-2.285363,-0.318828285,0.193710401,1,1,-0.814759076,-1.062982698,1.119019714
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.145666246,-1.145185799,0.324221496,0.438612356,0.039219651,0,-0.529504988,-0.529560359,-0.535823665,-0.621354754,-0.535823665,-0.515932484,-0.122233377,-0.775022334,1,1,0.657771172,0.546468096,0.430352665
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.416610576,-1.416066146,0.324221496,0.342468572,0.007159545,0,-0.407703577,-0.407754696,-0.413898211,-0.833162257,-0.413898211,0.318227616,-0.590228203,-0.760940724,1,1,0.21137289,-1.610857569,1.602575346
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.605888024,-0.605535045,0.324221496,0.348868732,-0.096651642,0,-1.129284666,-1.129360973,-1.136214158,-0.732424542,-1.136214158,-1.324815006,1.031569086,1.474707547,1,1,0.267724796,-0.107774587,0.091024616
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.182871968,-1.182382734,0.324221496,0.399342858,0.030171584,0,-0.525814037,-0.525869278,-0.532128955,0.184546967,-0.532128955,-0.756069483,-0.318455083,0.462439508,1,1,0.133580298,0.520411861,0.499551764
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.931077006,-0.930647234,0.324221496,0.452537662,-0.078301584,0,0.014910412,0.014874044,0.009146167,-0.09958505,0.009146167,-0.124130013,-0.399781597,-0.695217208,1,1,-0.756577075,0.420424145,0.296945063
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.843316877,-0.84290783,0.324221496,0.452361728,-0.087758256,0,0.144093727,0.144061868,0.138461042,-0.789250945,0.138461042,1.139748927,0.631900522,0.024645946,1,1,-0.616894081,-0.687115645,0.622116512
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.330776518,-0.330488507,0.324221496,0.437802654,-0.046921379,0,-0.821090186,-0.821155734,-0.827705812,-0.680764175,-0.827705812,0.583642193,-0.053083259,-0.678328384,1,1,0.670099821,0.315266302,0.242259941
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.958505761,0.958489309,0.324221496,0.352740594,-0.071145269,0,-1.127439191,-1.127515432,-1.134366803,-0.104751087,-1.134366803,-1.817727792,-0.214823724,2.312481766,1,1,-0.471487674,0.935709805,0.82346978
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.56124009,1.561081302,0.324221496,0.340583863,-0.012519059,0,-0.780489715,-0.780553847,-0.787063994,-0.778918872,-0.787063994,-1.527035636,-0.769975193,-0.682589218,1,1,-0.171603083,0.368036889,0.356837644
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.164382153,-0.164133436,0.324221496,0.461039331,0.065147431,0,-0.391094294,-0.391144833,-0.397272013,-0.523200057,-0.397272013,1.025999822,1.304523096,-0.385236103,1,1,0.553167767,1.712488782,1.767798291
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.299690468,0.299829594,0.324221496,0.443009545,0.022535093,0,0.793701255,0.793692071,0.788730129,0.667571395,0.788730129,0.684752508,-2.071017286,0.102197791,1,1,-0.509801947,0.318085769,0.259169288
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.20574957,-1.205254934,0.324221496,0.378901224,0.0750677,0,-0.523968561,-0.524023738,-0.530281599,1.752439096,-0.530281599,-0.060936066,0.179241484,0.075671612,1,1,1.545612448,0.309818885,0.36294023
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.49875135,-1.498187522,0.324221496,0.458194708,0.030868721,0,-0.278520262,-0.278566872,-0.284583336,-0.30106048,-0.284583336,-0.945651324,0.442290501,0.028679049,1,1,0.563975123,0.045447612,0.092857626
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.702716998,-0.702341153,0.324221496,0.293244418,-0.078574841,0,2.0707706,2.070805993,2.06710004,-0.468956672,2.06710004,0.634197351,-0.339758865,-0.778590431,1,1,-1.17216969,-0.734740409,0.599425838
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.36132846,0.361453031,0.324221496,0.321466445,-0.064740436,0,2.460166022,2.460215007,2.456892021,4.361287614,2.456892021,0.608919772,0.297532977,-0.734166766,1,1,-0.919579258,-0.635426031,0.627710518
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.439754357,0.439860407,0.324221496,0.395373886,0.037114824,0,-0.248992647,-0.249038226,-0.25502565,0.262037517,-0.25502565,-0.035658487,-0.542476086,-0.664707363,1,1,-0.809904411,0.280177979,0.348097064
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.38698863,1.386870991,0.324221496,0.28361746,-0.042558326,0,-0.547959748,-0.548015763,-0.554297219,-0.884822624,-0.554297219,-0.80662464,0.008759719,-0.831652769,1,1,0.535484504,1.231545571,1.115221018
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.087161972,1.087115137,0.324221496,0.432345719,-0.063804244,0,0.275122518,0.275095233,0.269623273,-0.729841524,0.269623273,0.153923354,-0.180816751,-0.412933274,1,1,0.667089305,0.698163574,0.684214022
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.973776639,0.97375658,0.324221496,0.429694687,-0.006640771,0,-0.547959748,-0.548015763,-0.554297219,-0.884822624,-0.554297219,-0.288434275,-0.015235012,-0.219887087,1,1,0.535484504,0.881010247,0.862438059
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.117374358,1.117320389,0.324221496,0.446844046,-0.026419846,0,0.249285855,0.249257668,0.243760298,4.963130886,0.243760298,-0.351628222,-0.064447009,-0.838041535,1,1,-0.493521908,-0.770278546,0.960913549
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.296805017,0.296944825,-0.152378975,0.43089738,-0.068762973,0,0.11087516,0.110842142,0.105208645,-0.846077349,0.105208645,2.54265455,2.596062833,-0.689836687,1,1,0.205561027,0.74137718,0.61796686
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.294935935,1.294840034,0.324221496,0.292515905,-0.030407462,0,0.793701255,0.793692071,0.788730129,0.667571395,0.788730129,0.697391298,1.079757818,-0.742578588,1,1,-0.509801947,1.45008449,1.392862848
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.903828454,0.903824913,0.324221496,0.281850548,0.061975638,0,-0.093972668,-0.094012837,-0.0998478,-0.9519811,-0.0998478,-0.288434275,-0.160930001,-0.738190704,1,1,-0.970901446,-1.110342098,1.109802142
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.591552512,-0.591202919,0.324221496,0.30368915,0.076883733,0,-0.59225117,-0.592308731,-0.598633748,0.243956389,-0.598633748,0.621558561,0.591432661,-0.682962429,1,1,1.080888823,1.081215605,1.046190185
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.077381301,1.077336775,0.324221496,0.389534776,0.024271028,0,0.481815822,0.481795752,0.476527073,-0.448292525,0.476527073,-0.073574855,0.907116542,-0.65937763,1,1,0.047803262,2.249326023,2.210718494
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.92614676,0.926137948,0.324221496,0.347809263,-0.058223874,0,3.355221849,3.355302076,3.352859372,-1.063050889,3.352859372,0.44461551,-1.541828385,-0.694520318,1,1,-1.948206032,-0.765822955,0.776602848
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.377810777,0.377931455,0.324221496,0.372885202,-0.055909236,0,-0.415085481,-0.415136857,-0.421287633,-0.933899972,-0.421287633,0.773224034,1.279917124,0.065077448,1,1,-0.036322699,-0.099066285,0.158598044
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.390493311,1.390374844,0.324221496,0.375565368,0.031077328,0,-0.522123085,-0.522178198,-0.528434244,-0.902903752,-0.528434244,0.406699142,-0.78145512,1.372221793,1,1,-0.209872264,-1.497602572,1.619014018
